		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
		#REF!	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	#REF!
	END	#REF!	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	#REF!
	BIN 7	60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
	 	200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	11
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	12
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	14
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	15
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	11
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	12
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	14
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	15
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	11
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	12
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	14
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	15
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	11
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	12
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	14
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	15
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	11
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	12
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	14
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	15
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	11
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	12
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	14
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	15
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
	END	240	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	21
	BIN 8	60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	7
	 	200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	9
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	11
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	12
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	13
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	14
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	15
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	16
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	17
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	18
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	19
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	20
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	21
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	22
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	23
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	24
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	25
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	26
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	27
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	28
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	29
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	30
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	31
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	32
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	33
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	34
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	35
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	36
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	37
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	38
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	39
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	40
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	41
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	42
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	43
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	44
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	45
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	46
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	47
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	48
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	49
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	50
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	51
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	52
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	53
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	54
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	55
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	56
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	57
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	58
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	59
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	60
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	61
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	62
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	63
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	64
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	65
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	66
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	67
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	68
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	69
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	70
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	71
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	72
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	73
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	74
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	75
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	76
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	77
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	78
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	79
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	80
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	81
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	82
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	83
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	84
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	85
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	86
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	87
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	88
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	89
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	90
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	91
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	92
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	93
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	94
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	95
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	96
		220	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	97
		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	98
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	99
		40	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	100
		60	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	101
		80	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	102
		100	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	103
		120	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	104
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	105
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	106
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	107
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	108
		140	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	109
		160	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	110
		180	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	111
		200	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	112
		220	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	113
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	114
		100	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	115
		120	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	116
		140	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	117
		160	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	118
		180	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	119
		200	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	120
